"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"NH34L4TD","journalArticle","2025","Lu, Chenbao; Shi, Pengfei; Huang, Senhe; Yang, Chongqing; Zhu, Jinhui; Zhang, Jichao; Ke, Changchun; Su, Yuezeng; Zhuang, Xiaodong; Wang, Tianfu","Heteroarchitectural Gas Diffusion Layer Promotes CO<sub>2</sub> Reduction Coupled with Biomass Oxidation at Ampere‐Level Current Density","Angewandte Chemie","","0044-8249, 1521-3757","10.1002/ange.202423263","https://onlinelibrary.wiley.com/doi/10.1002/ange.202423263","Abstract                            Achieving high product selectivity at ampere‐level current densities is essential for the industrial application of electrochemical CO               2               reduction. However, the operational stability of CO               2               electrolyzers at large current density has long been hindered by flooding of gas diffusion layer (GDL). Herein, a new heteroarchitectural GDL is designed to overcome flooding. Such GDL is constructed by sequentially sputtering the conductive silver and titanium boride (TiB               2               ) onto a polytetrafluoroethylene substrate. Assembled with Cu catalyst in a flow cell, a maximum ethylene Faradaic efficiency of 64.7 % was achieved at a current density of 1.2 A cm               −2               in 6 M KOH. Furthermore, the GDL is capable of stable operation for over 40 hours at 400 mA cm               −2               . Theoretical calculations and in situ experiments demonstrate enhanced intermediates adsorption on the TiB               2               ‐supported Cu surface, thereby reducing the energy barrier for C−C coupling. When coupling the CO               2               reduction reaction with 5‐hydroxymethylfurfural oxidation reaction, Faradaic efficiencies of 49.2 % for ethylene and 85.4 % for 2,5‐furandicarboxylic acid were achieved at 1.2 A cm               −2               . This work provides a highly stable GDL for efficient CO               2               conversion at ampere‐level current density and paves the way for integrating biomolecules conversion in stack‐level devices.","2025-03-24","2026-01-05 13:20:28","2026-01-08 03:58:09","2026-01-08 03:19:53","e202423263","","13","137","","Angewandte Chemie","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\9TK4ZGA9\Lu 等 - 2025 - Heteroarchitectural Gas Diffusion Layer Promotes CO2 Reduction Coupled with Biomass Oxida.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J4B5KN84","journalArticle","2025","Chen, Houjun; Peng, Rongcheng; Hu, Ting; Tang, Naizhuo; Wang, Yahan; Zhang, Yan; Ni, Wenpeng; Zhang, Shiguo","Photothermal Assisted Biomass Oxidation for Pairing Carbon Dioxide Electroreduction with Low Cell Potential","ChemSusChem","","1864-5631, 1864-564X","10.1002/cssc.202400493","https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/cssc.202400493","Abstract                            Integrating anodic biomass valorization with carbon dioxide electroreduction (CO               2               RR) can produce value‐added chemicals on both the cathode and anode; however, anodic oxidation still suffers from high overpotential. Herein, a photothermal‐assisted method was developed to reduce the potential of 5‐hydroxymethyl furfural (HMF) electrooxidation. Capitalizing on the copious oxygen vacancies, defective Co               3               O               4               (D‐Co               3               O               4               ) exhibited a stronger photothermal effect, delivering a local temperature of 175.47 °C under near infrared light illumination. The photothermal assistance decreased the oxidation potential of HMF from 1.7 V over pristine Co               3               O               4               to 1.37 V over D‐Co               3               O               4               to achieve a target current density of 30 mA cm               −2               , with 2,5‐furandicarboxylic acid as the primary product. Mechanistic analysis disclosed that the photothermal effect did not change the HMF oxidation route but greatly enhanced the adsorption capacity of HMF. Meanwhile, faster electron transfer for direct HMF oxidation and the surface conversion to cobalt (oxy)hydroxide, which contributed to indirect HMF oxidation, was observed. Thus, rapid HMF conversion was realized, as evidenced by in situ surface‐enhanced infrared spectroscopy. Upon coupling cathodic CO               2               RR with an atomically dispersed Ni−N/C catalyst, the Faradaic efficiencies of CO (cathode) and 2,5‐furandicarboxylic acid (FDCA, anode) exceeded 90.0 % under a low cell potential of 1.77 V.","2025-01-14","2026-01-05 13:20:29","2026-01-08 03:58:09","2026-01-08 03:20:01","e202400493","","2","18","","ChemSusChem","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\4L8Y4B5N\Chen 等 - 2025 - Photothermal Assisted Biomass Oxidation for Pairing Carbon Dioxide Electroreduction with Low Cell Po.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9JUVYSS6","journalArticle","2018","Barwe, Stefan; Weidner, Jonas; Cychy, Steffen; Morales, Dulce M.; Dieckhöfer, Stefan; Hiltrop, Dennis; Masa, Justus; Muhler, Martin; Schuhmann, Wolfgang","Elektrokatalytische Oxidation von 5‐(Hydroxymethyl)furfural an Nickelborid mit großer Oberfläche","Angewandte Chemie","","0044-8249, 1521-3757","10.1002/ange.201806298","https://onlinelibrary.wiley.com/doi/10.1002/ange.201806298","Abstract             Die elektrochemische Oxidation des Bioraffinerieproduktes 5‐(Hydroxymethyl)furfural (HMF) zu der für die Polymerindustrie interessanten Plattformchemikalie 2,5‐Furandicarbonsäure (FDCA) gewinnt immer mehr Aufmerksamkeit. FDCA‐basierter Polymere, wie z. B. Polyethylenfuranoat (PEF), besitzen das Potential, großtechnisch verwendete und auf Erdöl basierende Polymere wie z. B. Polyethylenterephthalat (PET) nachhaltig zu ersetzen. Wir berichten über die hocheffiziente elektrokatalytische Oxidation von HMF zu FDCA an mit Nickelborid beschichtetem Nickelschaum. Die Elektrolyse von HMF bei konstantem Potential gekoppelt mit Hochleistungsflüssigkeitschromatographie (HPLC) zeigt einen hohen Faradayschen Wirkungsgrad von nahezu 100 % bezüglich FDCA als Oxidationsprodukt mit einer Ausbeute von 98.5 %. Operando‐ATR‐IR gekoppelt mit Elektrochemie belegt, dass HMF bevorzugt über das Intermediat 5‐Hydroxymethyl‐2‐furancarbonsäure (HMFCA) anstatt 2,5‐Diformylfuran (DFF) oxidiert wird. Diese Ergebnisse stimmen mit denen der HPLC‐Analyse überein. Die vorgestellte Studie berichtet nicht nur über Nickelborid als einen kostengünstigen Elektrokatalysator für die Oxidation von HMF zu FDCA, sondern gibt auch neue Einblicke in den Reaktionspfad.","2018-08-27","2026-01-05 13:20:31","2026-01-08 03:58:09","2026-01-08 03:20:08","11631-11636","","35","130","","Angewandte Chemie","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\NZV4J7WQ\Barwe 等 - 2018 - Elektrokatalytische Oxidation von 5‐(Hydroxymethyl)furfural an Nickelborid mit großer Oberfläche.pdf; C:\Users\Administrator\Zotero\storage\6J8VZ7C5\Barwe 等 - 2018 - Elektrokatalytische Oxidation von 5‐(Hydroxymethyl)furfural an Nickelborid mit großer Oberfläche.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BERX8V4Y","journalArticle","2025","Zhang, Juntao; Yan, Di; Ding, Guixiang; Wang, Xusheng; Li, Chunxue; Zhong, Sheng; Yu, Yaqin; Shuai, Li; Liao, Guangfu","Dual Co Sites in n─n Type Heterojunction Enable Selective Electrochemical Co‐Valorization of HMF and CO<sub>2</sub>","Angewandte Chemie","","0044-8249, 1521-3757","10.1002/ange.202511448","https://onlinelibrary.wiley.com/doi/10.1002/ange.202511448","Abstract                            Electrocatalytic oxidation of biomass‐derived hydroxymethylfurfural (HMF) to 2,5‐furandicarboxylic acid (FDCA) and electrocatalytic reduction of CO               2               into CO are two highly investigated areas. Efficient electrocatalytic system design that combines CO               2               valorization with biomass upgrading offers a viable solution to produce high‐value chemicals and renewable energy at the same time. Here, we demonstrate an interfacial‐engineered CoS/Co─N─C n─n type heterojunction featuring unique dual Co sites and strong built‐in electric field (BEF) effects, which enables efficient electrochemical coupling of 5‐hydroxymethylfurfural oxidation reaction (HMFOR) and CO               2               reduction reaction (CO               2               RR). The optimized catalyst achieves exceptional performance metrics, i.e., a record‐low onset potential of 1.12 V (versus RHE), with 99% selectivity and 98.2% faradaic efficiency (FE) for 2,5‐furandicarboxylic acid (FDCA) in HMFOR, coupled with 98.6% CO               2               ─to─CO selectivity and the FE average was retained 98.4% in CO               2               RR, which outperform the previously reported state‐of‐the‐art electrocatalysts. Moreover, the integrated HMFOR//CO               2               RR system demonstrates impressive stability over 50 h continuous operation. Through systematic experimental examination and theoretical calculations, we reveal that the BEF boosts the formation of the unique dual Co coordination environments (Co─N               4               electron‐deficient and Co─S electron‐rich configurations) through modulation of charge transport dynamics, facilitating HMF activation through *OH intermediate stabilization while promoting multi‐electron CO               2               reduction via charge accumulation. This work establishes a blueprint for developing multi‐functional catalytic architectures that address the thermodynamic and kinetic challenges in coupled electrochemical systems, advancing the frontier of sustainable electrosynthesis technologies.","2025-09-08","2026-01-05 13:20:32","2026-01-08 03:58:09","2026-01-08 03:20:13","e202511448","","37","137","","Angewandte Chemie","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\M2HQF7WC\Zhang 等 - 2025 - Dual Co Sites in n─n Type Heterojunction Enable Selective Electrochemical Co‐Valorization of HMF and.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I9U2YNUK","journalArticle","2018","Gao, Lifang; Bao, Yu; Gan, Shiyu; Sun, Zhonghui; Song, Zhongqian; Han, Dongxue; Li, Fenghua; Niu, Li","Hierarchical Nickel–Cobalt‐Based Transition Metal Oxide Catalysts for the Electrochemical Conversion of Biomass into Valuable Chemicals","ChemSusChem","","1864-5631, 1864-564X","10.1002/cssc.201800695","https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/cssc.201800695","Abstract                            The upgrading of biomass into sustainable and valuable fine chemicals is an alternative to the use of state‐of‐the‐art petrochemicals. The conversion of 5‐hydroxymethylfurfural (HMF) biomass derivative into 2,5‐furandicarboxylic acid (FDCA) has been recognized as an economical and green approach to replace the current polyethylene terephthalate based plastic industry. However, this reaction mostly relies on noble‐metal‐based catalysts for the sluggish aerobic oxidation of alcohol groups. In this work, we report a series of hierarchical Ni−Co‐based transition metal oxide catalysts for HMF oxidation by electrocatalysis. Comprehensive material characterization and electrochemical evaluation have been performed. A 90 % FDCA yield, nearly 100 % Faradaic efficiency, and robust stability were achieved for NiCo               2               O               4               nanowires. As non‐precious‐metal catalysts, Ni−Co‐based transition metal oxides may open up new potential materials for highly efficient electrochemical biomass upgrading.","2018-08-09","2026-01-05 13:20:33","2026-01-08 03:58:09","2026-01-08 03:20:20","2547-2553","","15","11","","ChemSusChem","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\2XRQT7FP\Gao 等 - 2018 - Hierarchical Nickel–Cobalt‐Based Transition Metal Oxide Catalysts for the Electrochemical Conversion.pdf; C:\Users\Administrator\Zotero\storage\DS3SGI8V\Gao 等 - 2018 - Hierarchical Nickel–Cobalt‐Based Transition Metal Oxide Catalysts for the Electrochemical Conversion.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RQE92WIA","journalArticle","2018","Barwe, Stefan; Weidner, Jonas; Cychy, Steffen; Morales, Dulce M.; Dieckhöfer, Stefan; Hiltrop, Dennis; Masa, Justus; Muhler, Martin; Schuhmann, Wolfgang","Electrocatalytic Oxidation of 5‐(Hydroxymethyl)furfural Using High‐Surface‐Area Nickel Boride","Angewandte Chemie International Edition","","1433-7851, 1521-3773","10.1002/anie.201806298","https://onlinelibrary.wiley.com/doi/10.1002/anie.201806298","Abstract                            The electrochemical oxidation of the biorefinery product 5‐(hydroxymethyl)furfural (HMF) to 2,5‐furandicarboxylic acid (FDCA), an important platform chemical for the polymer industry, is receiving increasing interest. FDCA‐based polymers such as polyethylene 2,5‐furandicarboxylate (PEF) are sustainable candidates for replacing polyethylene terephthalate (PET). Herein, we report the highly efficient electrocatalytic oxidation of HMF to FDCA, using Ni foam modified with high‐surface‐area nickel boride (Ni                                x                              B) as the electrode. Constant potential electrolysis in combination with HPLC revealed a high faradaic efficiency of close to 100 % towards the production of FDCA with a yield of 98.5 %. Operando electrochemistry coupled to ATR‐IR spectroscopy indicated that HMF is oxidized preferentially via 5‐hydroxymethyl‐2‐furancarboxylic acid rather than via 2,5‐diformylfuran, which is in agreement with HPLC results. This study not only reports a low‐cost active electrocatalyst material for the electrochemical oxidation of HMF to FDCA, but additionally provides insight into the reaction pathway.","2018-08-27","2026-01-05 13:20:34","2026-01-08 03:58:09","2026-01-08 03:20:24","11460-11464","","35","57","","Angew Chem Int Ed","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\E3RKPFK9\Barwe 等 - 2018 - Electrocatalytic Oxidation of 5‐(Hydroxymethyl)furfural Using High‐Surface‐Area Nickel Boride.pdf; C:\Users\Administrator\Zotero\storage\HGUQJ826\Barwe 等 - 2018 - Electrocatalytic Oxidation of 5‐(Hydroxymethyl)furfural Using High‐Surface‐Area Nickel Boride.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2V7SBP3X","journalArticle","2023","Chen, Dexin; Ding, Yunxuan; Cao, Xing; Wang, Linqin; Lee, Husileng; Lin, Gaoxin; Li, Wenlong; Ding, Guoheng; Sun, Licheng","Highly Efficient Biomass Upgrading by a Ni−Cu Electrocatalyst Featuring Passivation of Water Oxidation Activity","Angewandte Chemie","","0044-8249, 1521-3757","10.1002/ange.202309478","https://onlinelibrary.wiley.com/doi/10.1002/ange.202309478","Abstract                            Electricity‐driven organo‐oxidations have shown an increasing potential recently. However, oxygen evolution reaction (OER) is the primary competitive reaction, especially under high current densities, which leads to low Faradaic efficiency (FE) of the product and catalyst detachment from the electrode. Here, we report a bimetallic Ni−Cu electrocatalyst supported on Ni foam (Ni−Cu/NF) to passivate the OER process while the oxidation of 5‐hydroxymethylfurfural (HMF) is significantly enhanced. A current density of 1000 mA cm               −2               can be achieved at 1.50 V               vs               . reversible hydrogen electrode, and both FE and yield keep close to 100 % over a wide range of potentials. Both experimental results and theoretical calculations reveal that Cu doping impedes the OH* deprotonation to O* and hereby OER process is greatly passivated. Those instructive results provide a new approach to realizing highly efficient biomass upgrading by regulating the OER activity.","2023-09-11","2026-01-05 13:20:35","2026-01-08 03:58:10","2026-01-08 03:20:28","e202309478","","37","135","","Angewandte Chemie","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\CCNCDLRV\Chen 等 - 2023 - Highly Efficient Biomass Upgrading by a Ni−Cu Electrocatalyst Featuring Passivation of Water Oxidati.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LR498S3I","journalArticle","2025","Sohail, Anousha; Nunthakitgoson, Watinee; Klinyod, Sorasak; Thivasasith, Anawat; Prasertsab, Anittha; Chaipornchalerm, Peeranat; Prasanseang, Warot; Srisuwanno, Wanmai; Mano, Poobodin; Ittisanronnachai, Somlak; Namuangruk, Supawadee; Wattanakit, Chularat","Simultaneous Electrochemical Upgrading of Biomass and CO<sub>2</sub> Utilization Using Fe/Ni‐Derived Carbon Nanotubes Derived from CO<sub>2</sub>","Angewandte Chemie","","0044-8249, 1521-3757","10.1002/ange.202501404","https://onlinelibrary.wiley.com/doi/10.1002/ange.202501404","Abstract                            Fossil fuel consumption has caused petroleum shortages and increased carbon emissions; thus, utilizing renewable resources in biorefineries for biomass‐derived chemical synthesis is promising. Among them, 2,5‐furandicarboxylic acid (FDCA) is a key alternative to terephthalic acid (PTA) for sustainable polyester production. In this work, we demonstrate an efficient approach for the simultaneous production of FDCA while utilizing carbon dioxide (CO₂) via an electrochemical approach. Complete electrooxidation of hydroxymethylfurfural (HMF) at the anode yields FDCA, while CO₂ reduction at the cathode produces valuable compounds such as carbon monoxide (CO). This concurrent HMF electrooxidation and CO₂ electroreduction strategy enables high‐value chemical production at mild conditions. In addition, we developed efficient single catalysts, FeNi metals supported on CO₂‐derived multi‐walled carbon nanotubes deposited on nickel foam (FeNiCNTs/NF) as both the anode and the cathode for HMF oxidation and CO               2               reduction, respectively. Remarkably, faradaic efficiencies reached 99.60% for FDCA (FE               FDCA               ) at the anode and 96.25% for CO (FE               CO               ) at the cathode. This study highlights the effective use of synthesized non‐noble metals supported on CO₂‐derived CNTs for integrated biorefinery and CO₂ utilization.","2025-05","2026-01-05 13:20:37","2026-01-08 03:58:10","2026-01-08 03:20:36","e202501404","","19","137","","Angewandte Chemie","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\8MPDZZ7D\Sohail 等 - 2025 - Simultaneous Electrochemical Upgrading of Biomass and CO2 Utilization Using FeNi‐Derived.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ETG2NYLW","journalArticle","2024","Ren, Pengfei; Wang, Zixuan; Zhang, Wenchao; Duan, Fang; Lu, Shuanglong; Du, Mingliang; Zhu, Han","Mn and Mo co-doped NiS nanosheets induce abundant Ni<sup>3+</sup> –O bonds for efficient electro-oxidation of biomass","Chemical Communications","","1359-7345, 1364-548X","10.1039/D4CC04818K","https://xlink.rsc.org/?DOI=D4CC04818K","MnMo–NiS were synthesized for electro-oxidizing ethylene glycol (EG), glycerol (GLY), and 5-hydroxymethylfurfural (HMF), achieving faradaic efficiencies of 97.5%, 98.6%, and 99.2%, and yield rates of 615.7, 475.5, and 333.9 μmol h               −1               cm               −2               .                        ,                             MnMo–NiS were synthesized for electro-oxidizing ethylene glycol (EG), glycerol (GLY), and 5-hydroxymethylfurfural (HMF), achieving faradaic efficiencies of 97.5%, 98.6%, and 99.2%, and yield rates of 615.7, 475.5, and 333.9 μmol h               −1               cm               −2               .               In situ               Raman spectroscopy and multi-step chronoamperometry reveal that Ni               3+               –O is the active site.","2024","2026-01-05 13:20:38","2026-01-08 03:58:10","2026-01-08 03:20:46","13392-13395","","91","60","","Chem. Commun.","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\85QWDAH5\Ren 等 - 2024 - Mn and Mo co-doped NiS nanosheets induce abundant Ni3+ –O bonds for efficient electro-oxi.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DHD9YFQG","journalArticle","2025","Zhang, Xin−Yu; Yu, Sheng‐Song; Chen, Jie‐Jie; Gao, Kun; Yu, Han‐Qing; Yu, Yan","Electrocatalytic Biomass Oxidation via Acid‐Induced In Situ Surface Reconstruction of Multivalent State Coexistence in Metal Foams","Advanced Materials","","0935-9648, 1521-4095","10.1002/adma.202419050","https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202419050","Abstract                            Electrocatalytic biomass conversion offers a sustainable route for producing organic chemicals, with electrode design being critical to determining reaction rate and selectivity. Herein, a prediction‐synthesis‐validation approach is developed to obtain electrodes for precise biomass conversion, where the coexistence of multiple metal valence states leads to excellent electrocatalytic performance due to the activated redox cycle. This promising integrated foam electrode is developed via acid‐induced surface reconstruction to in situ generate highly active metal (oxy)hydroxide or oxide (MO               x               H               y               or MO               x               ) species on inert foam electrodes, facilitating the electrooxidation of 5‐hydroxymethylfurfural (5‐HMF) to 2,5‐furandicarboxylic acid (FDCA). Taking nickel foam electrode as an example, the resulting NiO               x               H               y               /Ni catalyst, featuring the coexistence of multivalent states of Ni, exhibits remarkable activity and stability with a FDCA yields over 95% and a Faradaic efficiency of 99%. In situ Raman spectroscopy and theoretical analysis reveal an Ni(OH)               2               /NiOOH‐mediated indirect pathway, with the chemical oxidation of 5‐HMF as the rate‐limiting step. Furthermore, this in situ surface reconstruction approach can be extended to various metal foams (Fe, Cu, FeNi, and NiMo), offering a mild, scalable, and cost‐effective method for preparing potent foam catalysts. This approach promotes a circular economy by enabling more efficient biomass conversion processes, providing a versatile and impactful tool in the field of sustainable catalysis.","2025-03","2026-01-05 13:20:39","2026-01-08 03:58:10","2026-01-08 03:20:54","2419050","","9","37","","Advanced Materials","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\CDA8XK3A\Zhang 等 - 2025 - Electrocatalytic Biomass Oxidation via Acid‐Induced In Situ Surface Reconstruction of Multivalent St.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XF7YR893","journalArticle","2024","Klinyod, Sorasak; Yodsin, Nuttapon; Nguyen, Mai Thanh; Pasom, Zikkawas; Assavapanumat, Sunpet; Ketkaew, Marisa; Kidkhunthod, Pinit; Yonezawa, Tetsu; Namuangruk, Supawadee; Wattanakit, Chularat","Unraveling the Electrocatalytic Activity in HMF Oxidation to FDCA by Fine‐Tuning the Degree of NiOOH Phase Over Ni Nanoparticles Supported on Graphene Oxide","Small","","1613-6810, 1613-6829","10.1002/smll.202400779","https://onlinelibrary.wiley.com/doi/10.1002/smll.202400779","Abstract             The development of an efficient electrocatalyst for HMF oxidation to FDCA has been in the early stages. Herein, the NiNPs/GO‐Ni‐foam is fabricated as an electrocatalyst for FDCA production. However, the electrocatalytic performance of the untreated NiNPs/GO‐Ni‐foam is observed with moderate Faradaic efficiency (FE) (73.0%) and FDCA yield (80.2%). By electrochemically treating the NiNPs/GO‐Ni‐foam in an alkaline solution with positive potential at different treatment durations, the degree of NiOOH on metal surfaces is changed. The distinctive electrocatalytic activity obtained when using the different NiOOH degrees allows to understand the crucial impact of NiOOH species in HMF electrooxidation. Enhancing the portion of the NiOOH phase on the electrocatalyst surface improves electrocatalytic activity in terms of FE and FDCA yield up to 94.8±4.8% and 86.9±4.1%, respectively. Interestingly, as long as the NiOOH portion on the electrocatalyst surface is preserved or regenerated, the electrocatalyst performance can be intact even after several catalytic cycles. The theoretical study via density functional theory (DFT) also agrees with the experimental observations and confirms that the NiOOH phase facilitates the electrochemical transformation of HMF to FDCA through the HMFCA pathway, and the potential limiting step of the overall reaction is the oxidation of FFCA to FDCA.","2024-07","2026-01-05 13:20:40","2026-01-08 03:58:10","2026-01-08 03:21:03","2400779","","27","20","","Small","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\6MQFM5NX\Klinyod 等 - 2024 - Unraveling the Electrocatalytic Activity in HMF Oxidation to FDCA by Fine‐Tuning the Degree of NiOOH.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8CCMNY9H","journalArticle","2024","Pei, An; Wang, Peng; Zhang, Shiyi; Zhang, Qinghua; Jiang, Xiaoyi; Chen, Zhaoxi; Zhou, Weiwei; Qin, Qizhen; Liu, Renfeng; Du, Ruian; Li, Zhengjian; Qiu, Yongcai; Yan, Keyou; Gu, Lin; Ye, Jinyu; Waterhouse, Geoffrey I. N.; Huang, Wei-Hsiang; Chen, Chi-Liang; Zhao, Yun; Chen, Guangxu","Enhanced electrocatalytic biomass oxidation at low voltage by Ni2+-O-Pd interfaces","Nature Communications","","2041-1723","10.1038/s41467-024-50325-w","https://www.nature.com/articles/s41467-024-50325-w","Abstract                            Challenges in direct catalytic oxidation of biomass-derived aldehyde and alcohol into acid with high activity and selectivity hinder the widespread biomass application. Herein, we demonstrate that a Pd/Ni(OH)               2               catalyst with abundant Ni               2+               -O-Pd interfaces allows electrooxidation of 5-hydroxymethylfurfural to 2, 5-furandicarboxylic acid with a selectivity near 100 % and 2, 5-furandicarboxylic acid yield of 97.3% at 0.6 volts (versus a reversible hydrogen electrode) in 1 M KOH electrolyte under ambient conditions. The rate-determining step of the intermediate oxidation of 5-hydroxymethyl-2-furancarboxylic acid is promoted by the increased OH species and low C–H activation energy barrier at Ni               2+               -O-Pd interfaces. Further, the Ni               2+               -O-Pd interfaces prevent the agglomeration of Pd nanoparticles during the reaction, greatly improving the stability of the catalyst. In this work, Pd/Ni(OH)               2               catalyst can achieve 100% 5-hydroxymethylfurfural conversion and >90% 2, 5-furandicarboxylic acid selectivity in a flow-cell and work stably over 200 h under a fixed cell voltage of 0.85 V.","2024-07-13","2026-01-05 13:20:41","2026-01-08 03:58:10","2026-01-08 03:21:11","5899","","1","15","","Nat Commun","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\WJ6N48P8\Pei 等 - 2024 - Enhanced electrocatalytic biomass oxidation at low voltage by Ni2+-O-Pd interfaces.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JKKK6ESZ","journalArticle","2025","Liu, Shuhan; Ye, Yifei; Gao, Lele; Yan, Zhen; Pan, Haokun; Wang, Zhaokun; Zhang, Guangrui; Huang, Xiubing","Enhanced electrocatalytic hydrogen evolution reaction, oxygen evolution reaction and biomass oxidation over Ce-doped NiP<sub> <i>x</i> </sub> <i>via</i> optimization of electronic modulation","Green Chemistry","","1463-9262, 1463-9270","10.1039/D5GC01605C","https://xlink.rsc.org/?DOI=D5GC01605C","Ce species synergistically adjust the electronic states of Ni in Ce-NiP                                x                              /NF, and the escape of P provides a large number of reaction sites, resulting in FDCA yield and Faraday efficiency of 98.69% and 98.38%, respectively, at 1.40 V               RHE               .                        ,                             Electrocatalytic oxidation of 5-hydroxymethylfurfural (HMFOR) to 2,5-furandicarboxylic acid (FDCA) using highly efficient electrocatalysts is currently a research hotspot. In this study, nickel foam-supported Ce-doped transition metal phosphide (               i.e.               , Ce-NiP                                x                              /NF) was synthesized using a one-step electrochemical deposition method. The Lewis acidity of the Ce species offered adsorption sites for oxygen-containing substrates, and the electronic structure of Ni could be effectively adjusted due to its variable valence state. In addition, the charge modulation of Ce and P promoted the rapid valorization of Ni, and the escape of P during the reaction formed many oxygen vacancies, which facilitated the adsorption of HMF. The hydrogen evolution reaction (HER) and oxygen evolution reaction (OER) required overpotentials of only 116 mV and 276 mV for a current density of 10 mA cm               −2               , respectively. For HMFOR, the HMF conversion reached almost 100%, and the FDCA yield and Faraday efficiency were 98.69% and 98.38% at 1.40 V               RHE               , respectively, and both remained above 95% after 20 cycles. This study presents a facile method for constructing heteroatomic electrodes for electrocatalytic oxidation and reduction and provides a method for designing high-performance electrocatalysts.","2025","2026-01-05 13:20:52","2026-01-08 03:58:10","2026-01-08 03:21:18","7307-7318","","24","27","","Green Chem.","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\82R64UIY\Liu 等 - 2025 - Enhanced electrocatalytic hydrogen evolution reaction, oxygen evolution reaction and biomass oxidati.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
